DateTime,RECORD,RunName,Longitude,Latitude,GPS_SOG,Lag Estimate (ft),GPS_COG,PumpVolt,Sonde1_Temp,Sonde1_SpCond,Sonde2ON,Sonde2_Temp,Sonde2_SpCond,Sonde2_Turbidity,Sonde2_DO_sat,Sonde2_DO_conc,Sonde2_Depth,Sonde2_pH,Sonde2_Chlor_ugL,Pump
3/2/2022 12:05,45277,Run_01,-121.5529861,37.81543732,4.2,61.6,131.5,13.8856,13.291,538.43,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45278,Run_01,-121.5529633,37.81542587,4.2,61.6,132.4,13.88784,13.291,538.33,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45279,Run_01,-121.552948,37.81541061,4.2,61.6,133.4,13.91667,13.291,538.29,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45280,Run_01,-121.5529327,37.81539917,4.1,60.1,134.5,13.86873,13.29,538.17,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45281,Run_01,-121.5529175,37.81538391,4.1,60.1,135,13.94748,13.289,538.1,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45282,Run_01,-121.5528946,37.81537247,4.1,60.1,135.4,13.89942,13.289,538.04,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45283,Run_01,-121.5528793,37.81535721,4.1,60.1,135.3,13.89916,13.289,538.02,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45284,Run_01,-121.5528641,37.81534576,4.1,60.1,135.3,13.94956,13.29,538.04,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45285,Run_01,-121.5528488,37.81533051,4,58.7,134.9,13.84424,13.291,538.22,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45286,Run_01,-121.5528107,37.81530762,4,58.7,133.4,13.89199,13.292,538.31,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45287,Run_01,-121.5527954,37.81529236,4,58.7,131.8,13.89926,13.293,538.37,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45288,Run_01,-121.5527802,37.81528091,4,58.7,130.2,13.89596,13.294,538.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45289,Run_01,-121.5527573,37.81526947,4,58.7,129.1,13.97748,13.295,538.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45290,Run_01,-121.552742,37.81525803,4,58.7,128.6,13.91859,13.297,538.45,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45291,Run_01,-121.5527039,37.81523514,4,58.7,129.4,13.78042,13.298,538.44,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45292,Run_01,-121.552681,37.81522369,4,58.7,129.9,13.79326,13.3,538.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45293,Run_01,-121.5526657,37.81520844,4,58.7,130,13.76274,13.3,538.67,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45294,Run_01,-121.5526428,37.81519699,4,58.7,129.9,13.76056,13.301,538.76,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45295,Run_01,-121.5526276,37.81518555,4,58.7,129.6,13.8606,13.3,538.85,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45296,Run_01,-121.5526047,37.8151741,4,58.7,129,13.9417,13.3,539,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45297,Run_01,-121.5525894,37.81516266,4,58.7,128.6,13.91427,13.3,539.18,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45298,Run_01,-121.5525665,37.81515121,4,58.7,128.1,13.93303,13.3,539.35,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45299,Run_01,-121.5525513,37.81513977,4,58.7,127.8,13.85908,13.3,539.54,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45300,Run_01,-121.552536,37.81512833,4,58.7,127.4,13.86656,13.3,539.75,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45301,Run_01,-121.5525131,37.81511688,4,58.7,127.5,13.88564,13.298,540.04,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45302,Run_01,-121.5524979,37.81510544,4,58.7,128,13.97286,13.297,540.24,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45303,Run_01,-121.552475,37.81509399,4,58.7,128.8,13.97726,13.295,540.68,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45304,Run_01,-121.5524445,37.81507111,4,58.7,129.8,13.86883,13.294,540.86,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45305,Run_01,-121.5524216,37.81505966,4,58.7,130,13.88186,13.294,540.99,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45306,Run_01,-121.5524063,37.81504822,4,58.7,130.2,13.96825,13.294,541.08,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45307,Run_01,-121.5523911,37.81503677,4,58.7,130.4,13.88921,13.293,541.17,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45310,Run_01,-121.5523224,37.81498718,4,58.7,131,13.95096,13.292,541.39,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45311,Run_01,-121.5522995,37.81497574,4,58.7,130.3,13.95396,13.292,541.51,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45312,Run_01,-121.5522842,37.81496429,4,58.7,129.5,13.86674,13.292,541.51,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45313,Run_01,-121.5522614,37.81495285,4,58.7,128.4,13.8383,13.293,541.53,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45314,Run_01,-121.5522461,37.81494141,4,58.7,127.4,13.83124,13.293,541.51,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45315,Run_01,-121.5522308,37.81493378,4,58.7,126.3,13.90186,13.294,541.52,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45316,Run_01,-121.5522079,37.81492233,4,58.7,125.8,13.80371,13.294,541.55,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45317,Run_01,-121.5521927,37.81491089,4,58.7,125.8,13.82028,13.294,541.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:05,45318,Run_01,-121.5521698,37.81490326,4,58.7,126,13.84182,13.294,541.62,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45319,Run_01,-121.5521545,37.81489182,4,58.7,126.5,13.7726,13.294,541.66,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45320,Run_01,-121.5521317,37.81488037,4,58.7,126.6,13.82799,13.294,541.77,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45321,Run_01,-121.5521164,37.81486893,4,58.7,126.4,13.853,13.294,541.9,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45322,Run_01,-121.5520782,37.81484985,4,58.7,124.9,13.87262,13.294,541.97,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45323,Run_01,-121.5520554,37.81483841,4,58.7,124.3,13.84934,13.294,542.07,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45324,Run_01,-121.5520401,37.81482697,4,58.7,124.4,13.91439,13.294,542.19,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45325,Run_01,-121.5520248,37.81481552,4,58.7,124.3,13.83837,13.293,542.28,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45326,Run_01,-121.552002,37.81480789,4,58.7,123.8,13.90268,13.294,542.42,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45328,Run_01,-121.5519409,37.81477356,4,58.7,121,13.93298,13.294,542.73,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45329,Run_01,-121.551918,37.81476593,4,58.7,120.2,13.86228,13.294,543.02,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45330,Run_01,-121.5519028,37.8147583,4,58.7,119.8,13.86394,13.294,543.2,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45331,Run_01,-121.5518799,37.81474686,4,58.7,119.6,13.9231,13.294,543.34,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45332,Run_01,-121.5518646,37.81473923,4,58.7,119.5,13.9319,13.294,543.51,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45333,Run_01,-121.5518417,37.8147316,4,58.7,118.7,13.87192,13.294,543.63,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45334,Run_01,-121.5518188,37.81472015,4,58.7,117.7,13.82479,13.294,543.76,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45335,Run_01,-121.551796,37.81471252,4,58.7,116.8,13.84813,13.294,543.9,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45336,Run_01,-121.5517731,37.8147049,4,58.7,116.5,13.98845,13.294,544.04,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45337,Run_01,-121.5517578,37.81469727,4,58.7,116.4,13.87035,13.294,544.19,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45338,Run_01,-121.5517349,37.81468582,4,58.7,116.6,13.9037,13.293,544.35,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45339,Run_01,-121.551712,37.81467819,4,58.7,116.4,13.95087,13.291,544.5,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45340,Run_01,-121.5516739,37.81466293,4,58.7,115.2,13.92181,13.291,544.6,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45341,Run_01,-121.5516586,37.8146553,4,58.7,114.7,13.83826,13.29,544.66,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45342,Run_01,-121.5516357,37.81464767,4,58.7,114.3,13.88503,13.29,544.75,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45343,Run_01,-121.5516129,37.81464005,4,58.7,114.4,13.80997,13.29,544.81,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45344,Run_01,-121.55159,37.81463242,4,58.7,114.2,13.82702,13.291,544.86,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45346,Run_01,-121.5515213,37.81460571,4.1,60.1,114.9,13.81917,13.291,544.86,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45347,Run_01,-121.551506,37.81459808,4.1,60.1,115.7,13.75338,13.291,544.89,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45348,Run_01,-121.5514832,37.81459045,4.1,60.1,116.9,13.84219,13.293,544.96,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45349,Run_01,-121.5514603,37.81458282,4.1,60.1,118.3,13.8412,13.295,544.98,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45350,Run_01,-121.551445,37.81457138,4.1,60.1,119.1,13.75936,13.297,544.94,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45351,Run_01,-121.5514221,37.81456375,4.1,60.1,119.7,13.8265,13.299,544.99,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45352,Run_01,-121.5513992,37.81455612,4.1,60.1,120,13.71895,13.301,545.02,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45353,Run_01,-121.5513763,37.81454468,4.1,60.1,120.3,13.8595,13.303,545.02,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45354,Run_01,-121.5513535,37.81453323,4.1,60.1,121,13.77967,13.306,545.05,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45355,Run_01,-121.5513382,37.8145256,4.1,60.1,121.5,13.85152,13.308,545.09,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45356,Run_01,-121.5513153,37.81451797,4.1,60.1,122.1,13.8523,13.31,545.15,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45357,Run_01,-121.5513,37.81450653,4.1,60.1,122.4,13.94336,13.315,545.34,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45358,Run_01,-121.5512619,37.81448746,4,58.7,122.1,13.9079,13.316,545.44,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45359,Run_01,-121.551239,37.81447983,4,58.7,122,13.87448,13.318,545.55,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45360,Run_01,-121.5512161,37.81446838,4,58.7,122.2,13.86394,13.318,545.6,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45361,Run_01,-121.5512009,37.81445694,4,58.7,122.8,13.82751,13.319,545.7,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45364,Run_01,-121.5511246,37.81441498,4,58.7,123.3,13.98191,13.321,545.78,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45365,Run_01,-121.5511017,37.81440735,4,58.7,122.6,13.89536,13.322,545.81,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45366,Run_01,-121.5510788,37.81439972,4,58.7,121.8,13.87655,13.323,545.81,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45367,Run_01,-121.5510635,37.81438828,4,58.7,121.2,13.99793,13.324,545.8,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45368,Run_01,-121.5510406,37.81438065,4,58.7,120.8,13.89936,13.324,545.81,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45369,Run_01,-121.5510178,37.8143692,4,58.7,120.5,13.89847,13.325,545.81,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45370,Run_01,-121.5509949,37.81436157,4,58.7,120.3,13.93509,13.326,545.8,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45371,Run_01,-121.5509796,37.81435013,4,58.7,120.6,13.92795,13.328,545.78,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:06,45372,Run_01,-121.5509567,37.8143425,4,58.7,120.6,13.97294,13.328,545.79,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45373,Run_01,-121.5509338,37.81433105,4,58.7,120.8,13.88191,13.329,545.82,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45374,Run_01,-121.5509186,37.81432343,4.1,60.1,121.1,13.91628,13.33,545.91,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45375,Run_01,-121.5508957,37.81431198,4.1,60.1,121.5,13.9029,13.332,546.12,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45376,Run_01,-121.5508499,37.81429291,4.1,60.1,121.8,13.90368,13.333,546.3,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45377,Run_01,-121.5508347,37.81428146,4.1,60.1,121.7,13.85237,13.333,546.46,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45378,Run_01,-121.5508118,37.81427383,4.1,60.1,121.5,13.83627,13.334,546.62,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45379,Run_01,-121.5507889,37.81426239,4.1,60.1,121.1,13.96127,13.334,546.82,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45381,Run_01,-121.5507278,37.81423569,4.1,60.1,120.9,13.8855,13.336,547.12,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45382,Run_01,-121.550705,37.81422424,4.1,60.1,121.2,13.96206,13.337,547.23,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45383,Run_01,-121.5506897,37.81421661,4.1,60.1,121.6,13.92693,13.337,547.36,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45384,Run_01,-121.5506668,37.81420517,4.1,60.1,121.7,13.89822,13.338,547.49,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45385,Run_01,-121.5506516,37.81419373,4.1,60.1,121.8,13.91612,13.339,547.64,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45386,Run_01,-121.5506287,37.81418228,4.1,60.1,121.7,13.91165,13.34,547.7,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45387,Run_01,-121.5506058,37.81417465,4.1,60.1,121.1,13.91172,13.341,547.7,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45388,Run_01,-121.5505829,37.81416321,4.1,60.1,120.6,13.91991,13.342,547.67,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45389,Run_01,-121.5505676,37.81415558,4.1,60.1,120.1,13.94465,13.343,547.64,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45390,Run_01,-121.5505447,37.81414413,4.1,60.1,119.8,13.93636,13.345,547.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45391,Run_01,-121.5505219,37.81413651,4.2,61.6,120.1,13.9194,13.347,547.56,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45392,Run_01,-121.5505066,37.81412506,4.2,61.6,120.7,13.94825,13.349,547.57,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45393,Run_01,-121.5504837,37.81411362,4.2,61.6,121.9,13.91411,13.349,547.74,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45394,Run_01,-121.5504379,37.81409073,4.2,61.6,124.6,13.89149,13.351,547.89,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45395,Run_01,-121.5504227,37.81407928,4.2,61.6,125.7,13.9176,13.352,547.99,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45396,Run_01,-121.5503998,37.81406784,4.2,61.6,126.9,13.87786,13.353,548.15,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45397,Run_01,-121.5503845,37.8140564,4.2,61.6,127.7,13.87193,13.353,548.41,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45398,Run_01,-121.5503616,37.81404495,4.2,61.6,128.3,13.90153,13.354,548.65,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45400,Run_01,-121.5503082,37.81401062,4.1,60.1,129.4,13.88468,13.355,549.22,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45401,Run_01,-121.550293,37.81399918,4.1,60.1,129.3,13.89935,13.356,549.49,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45402,Run_01,-121.5502701,37.81398773,4.1,60.1,129.4,13.85805,13.357,549.71,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45403,Run_01,-121.5502548,37.81397247,4.1,60.1,129.9,13.76574,13.357,549.94,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45404,Run_01,-121.5502319,37.81396103,4.1,60.1,130.3,13.77632,13.358,550.22,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45405,Run_01,-121.5502167,37.81394958,4.1,60.1,130.8,13.97963,13.36,550.38,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45406,Run_01,-121.5502014,37.81393814,4.1,60.1,131,13.78549,13.361,550.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45407,Run_01,-121.5501785,37.8139267,4.1,60.1,131.1,13.81924,13.362,550.52,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45408,Run_01,-121.5501633,37.81391144,4.2,61.6,131.2,13.71708,13.364,550.54,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45409,Run_01,-121.5501404,37.81389999,4.1,60.1,130.7,13.83775,13.365,550.5,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45410,Run_01,-121.5501251,37.81388855,4.1,60.1,130.2,13.79347,13.367,550.39,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45411,Run_01,-121.5501022,37.81387711,4.1,60.1,129.7,13.92769,13.371,550.19,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45412,Run_01,-121.5500641,37.8138504,4.1,60.1,130,13.88017,13.373,550.11,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45413,Run_01,-121.5500488,37.81383514,4.2,61.6,130.7,13.97158,13.374,549.98,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45414,Run_01,-121.5500259,37.8138237,4.2,61.6,132,13.91847,13.375,549.84,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45415,Run_01,-121.5500107,37.81380844,4.2,61.6,133.5,13.9261,13.376,549.71,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45417,Run_01,-121.5499573,37.81376648,4.2,61.6,135.6,13.88095,13.379,549.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45418,Run_01,-121.549942,37.81375504,4.2,61.6,135.5,13.93764,13.379,549.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45419,Run_01,-121.5499268,37.81374359,4.2,61.6,135.2,13.92184,13.379,549.53,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45420,Run_01,-121.5499039,37.81372833,4.2,61.6,135.2,13.89953,13.38,549.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45421,Run_01,-121.5498886,37.81371307,4.2,61.6,135.6,13.95137,13.381,549.47,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45422,Run_01,-121.5498734,37.81370163,4.2,61.6,136.2,13.91701,13.381,549.52,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45423,Run_01,-121.5498581,37.81369019,4.2,61.6,136.8,13.85955,13.38,549.63,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45424,Run_01,-121.5498428,37.81367493,4.2,61.6,137.4,13.87355,13.38,549.74,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45425,Run_01,-121.5498199,37.81366348,4.2,61.6,137.9,13.87455,13.381,549.85,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:07,45426,Run_01,-121.5498047,37.81364822,4.2,61.6,138.4,13.94335,13.381,549.95,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45427,Run_01,-121.5497894,37.81363297,4.2,61.6,138.6,13.93167,13.382,550.05,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45428,Run_01,-121.5497742,37.81361771,4.2,61.6,138.9,13.94433,13.383,550.1,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45429,Run_01,-121.5497589,37.81360245,4.2,61.6,139.1,13.96623,13.385,550.22,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45430,Run_01,-121.5497284,37.81357193,4.1,60.1,138.4,13.8669,13.386,550.31,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45431,Run_01,-121.5497055,37.81356049,4.1,60.1,137.6,13.88814,13.388,550.46,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45432,Run_01,-121.5496902,37.81354523,4.1,60.1,136.3,13.88776,13.389,550.5,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45433,Run_01,-121.549675,37.81353378,4.1,60.1,134.8,13.8511,13.39,550.58,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45435,Run_01,-121.5496216,37.81349564,4.1,60.1,131.3,13.96618,13.39,550.64,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45436,Run_01,-121.5495987,37.81348038,4.1,60.1,131.4,13.90475,13.391,550.71,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45437,Run_01,-121.5495834,37.81346893,4.2,61.6,131.8,13.92763,13.391,550.81,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45438,Run_01,-121.5495682,37.81345367,4.2,61.6,132.5,13.83833,13.392,550.94,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45439,Run_01,-121.5495529,37.81343842,4.2,61.6,133.6,13.96524,13.392,551.05,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45440,Run_01,-121.5495377,37.81342697,4.2,61.6,134.4,13.97232,13.392,551.22,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45441,Run_01,-121.5495224,37.81341171,4.2,61.6,134.9,13.88675,13.391,551.39,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45442,Run_01,-121.5494995,37.81340027,4.2,61.6,135.4,13.89748,13.392,551.49,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45443,Run_01,-121.5494843,37.81338501,4.2,61.6,135.8,13.96461,13.393,551.59,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45444,Run_01,-121.549469,37.81336975,4.2,61.6,136,13.96315,13.394,551.73,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45445,Run_01,-121.5494537,37.81335831,4.2,61.6,136.5,13.8419,13.395,551.85,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45446,Run_01,-121.5494308,37.81334305,4.2,61.6,137.2,13.94849,13.396,551.96,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45447,Run_01,-121.5494156,37.81332779,4.2,61.6,138.2,13.97255,13.399,552.17,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45448,Run_01,-121.5493851,37.81329727,4.2,61.6,140.2,13.91082,13.401,552.25,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45449,Run_01,-121.5493698,37.81328201,4.2,61.6,140.7,13.96798,13.402,552.39,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45450,Run_01,-121.5493546,37.81326675,4.2,61.6,141.3,14.02101,13.404,552.64,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45451,Run_01,-121.5493393,37.8132515,4.2,61.6,141.7,13.86441,13.405,552.8,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45452,Run_01,-121.549324,37.81324005,4.2,61.6,142,13.92997,13.406,552.97,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45453,Run_01,-121.5492935,37.81320953,4.1,60.1,143.2,13.96812,13.407,553.18,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45454,Run_01,-121.5492783,37.81319427,4.1,60.1,143.8,13.8625,13.407,553.38,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45455,Run_01,-121.549263,37.81317902,4.1,60.1,144.7,13.94631,13.407,553.68,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45456,Run_01,-121.5492477,37.81316376,4.1,60.1,145.3,14.0057,13.407,553.96,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45457,Run_01,-121.5492401,37.8131485,4.1,60.1,146,13.93294,13.407,554.21,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45458,Run_01,-121.5492249,37.81313324,4.1,60.1,146.5,13.88892,13.408,554.42,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45459,Run_01,-121.5492096,37.81311798,4.1,60.1,146.9,13.93308,13.408,554.78,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45460,Run_01,-121.5491943,37.81310272,4.1,60.1,147.2,13.90947,13.408,555.03,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45461,Run_01,-121.5491867,37.81308365,4.1,60.1,147.6,13.93181,13.408,555.32,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45462,Run_01,-121.5491714,37.81306839,4,58.7,147.7,13.85865,13.409,555.66,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45463,Run_01,-121.5491562,37.81305695,3.8,55.7,146.7,13.93732,13.41,555.99,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45464,Run_01,-121.5491409,37.81304169,3.8,55.7,144.7,13.9506,13.41,556.37,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45465,Run_01,-121.5491333,37.81303024,3.9,57.2,143.7,13.78656,13.411,557.06,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45466,Run_01,-121.5490952,37.81300354,3.9,57.2,140.6,13.70177,13.411,557.37,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45467,Run_01,-121.5490875,37.81298828,4,58.7,140,13.81692,13.411,557.75,0,0,0,0,0,0,0,0,0,On
3/2/2022 12:08,45468,Run_01,-121.5490723,37.81297684,4,58.7,140.3,13.87149,13.41,558.37,0,0,0,0,0,0,0,0,0,On
